day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,NUM_COLLISIONS
3,2022,02,23,2022-02-23,60.8,49.0,1014.0,10.0,6.6,11.1,26.0,68.0,37.0,0.26,999.9,0,253
7,2024,02,18,2024-02-18,31.4,12.1,1011.4,10.0,6.6,11.1,28.0,39.9,26.1,0.01,2.0,0,212
6,2021,02,06,2021-02-06,39.4,16.7,1013.0,10.0,6.6,13.0,28.9,46.9,34.0,0.07,9.1,0,275
3,2016,02,17,2016-02-17,39.1,26.7,1013.0,10.0,6.7,9.9,18.1,54.0,35.1,0.99,999.9,0,525
5,2018,02,02,2018-02-02,31.9,18.1,1014.7,9.2,6.7,13.0,24.1,45.0,21.0,0.23,999.9,0,617
4,2021,02,04,2021-02-04,35.0,19.9,1008.6,10.0,6.7,11.1,19.0,43.0,28.9,0.01,13.0,0,277
4,2018,02,22,2018-02-22,48.7,39.0,1032.6,8.4,6.8,9.9,20.0,78.1,37.0,0.06,999.9,0,550
4,2021,02,18,2021-02-18,28.1,13.5,1030.8,5.9,6.8,12.0,20.0,34.0,21.9,0.0,3.1,1,256
1,2018,02,05,2018-02-05,36.6,26.0,1013.9,8.1,6.8,13.0,26.0,46.0,28.9,0.96,999.9,0,706
5,2023,02,10,2023-02-10,56.0,39.5,1010.7,10.0,6.8,17.1,25.1,61.0,42.1,0.0,999.9,0,297
1,2015,02,02,2015-02-02,29.9,25.0,1008.1,3.0,6.8,15.0,26.0,36.0,19.9,0.71,5.9,1,680
6,2022,02,12,2022-02-12,53.9,27.9,1012.6,10.0,6.8,9.9,20.0,59.0,37.9,0.0,999.9,0,237
5,2020,02,14,2020-02-14,33.8,15.4,1020.7,10.0,6.9,11.1,20.0,44.1,25.0,0.16,999.9,0,632
4,2016,02,25,2016-02-25,52.6,44.7,992.1,8.5,6.9,12.0,32.1,61.0,36.0,1.11,999.9,0,663
4,2023,02,23,2023-02-23,38.8,35.4,1013.1,7.8,6.9,12.0,19.0,44.1,37.0,0.16,999.9,0,215
1,2022,02,28,2022-02-28,32.5,6.2,1021.3,10.0,6.9,13.0,22.0,48.0,26.1,0.0,999.9,0,278
4,2022,02,24,2022-02-24,32.9,12.7,1028.8,10.0,7.0,15.0,21.0,43.0,28.9,0.0,999.9,0,223
5,2022,02,25,2022-02-25,33.2,25.2,1023.6,6.6,7.0,14.0,22.0,41.0,28.9,0.5,999.9,0,251
1,2016,02,29,2016-02-29,52.8,31.5,1005.0,9.7,7.1,12.0,20.0,61.0,37.9,0.0,999.9,0,616
7,2013,02,24,2013-02-24,39.3,32.4,1009.3,8.1,7.1,13.0,24.1,46.9,36.0,0.27,999.9,0,426
6,2018,02,03,2018-02-03,21.8,2.6,1028.5,10.0,7.1,12.0,20.0,41.0,16.0,0.18,999.9,0,478
5,2020,02,07,2020-02-07,40.7,36.4,992.1,5.2,7.2,19.0,34.0,55.9,35.1,0.19,999.9,0,604
6,2024,02,03,2024-02-03,37.8,22.1,1016.6,10.0,7.2,12.0,22.0,46.0,32.0,0.13,999.9,0,242
2,2015,02,03,2015-02-03,18.1,7.6,1019.8,8.9,7.2,12.0,26.0,34.0,12.9,0.34,7.1,0,740
6,2022,02,05,2022-02-05,24.9,14.4,1021.7,9.7,7.2,13.0,24.1,28.4,21.9,0.53,999.9,0,295
2,2013,02,12,2013-02-12,41.9,28.8,1009.8,8.8,7.2,14.0,22.0,45.0,39.9,0.4,9.1,0,498
5,2021,02,19,2021-02-19,29.8,26.4,1020.6,3.2,7.3,12.0,18.1,33.8,26.6,0.48,2.0,1,202
2,2014,02,25,2014-02-25,28.2,9.0,1016.7,10.0,7.3,14.0,22.0,44.1,24.1,0.0,5.9,0,513
2,2024,02,13,2024-02-13,37.3,28.7,1004.7,6.1,7.4,12.0,22.9,48.0,33.1,0.31,999.9,1,182
5,2016,02,05,2016-02-05,37.4,26.2,1019.2,6.1,7.4,13.0,25.1,48.9,30.2,0.38,999.9,1,607
3,2021,02,17,2021-02-17,29.7,8.8,1022.8,10.0,7.4,14.0,24.1,51.1,21.9,0.02,5.9,0,239
6,2020,02,08,2020-02-08,34.5,16.1,1016.4,10.0,7.5,12.0,27.0,39.9,30.0,0.14,999.9,0,466
6,2020,02,29,2020-02-29,32.2,7.8,1010.9,10.0,7.5,9.9,24.1,42.1,28.9,0.0,999.9,0,456
7,2022,02,27,2022-02-27,35.8,15.1,1018.2,10.0,7.5,14.0,25.1,48.0,24.1,0.0,999.9,0,244
5,2015,02,06,2015-02-06,17.9,-1.5,1022.5,10.0,7.6,12.0,24.1,27.0,12.0,0.0,7.9,0,652
7,2017,02,26,2017-02-26,41.5,24.8,1012.3,9.2,7.6,13.0,24.1,63.0,36.0,0.54,999.9,0,462
7,2016,02,14,2016-02-14,6.9,-16.1,1030.3,10.0,7.6,14.0,31.1,21.9,-0.9,0.0,999.9,0,309
1,2014,02,24,2014-02-24,39.1,17.0,1011.6,10.0,7.6,13.0,22.9,54.0,32.0,0.0,9.1,0,569
7,2022,02,20,2022-02-20,27.0,3.6,1028.2,10.0,7.7,15.0,27.0,39.9,21.0,0.0,999.9,0,245
6,2017,02,04,2017-02-04,27.6,5.2,1025.6,10.0,7.7,12.0,24.1,34.0,21.9,0.0,999.9,0,541
3,2015,02,11,2015-02-11,28.3,12.2,1017.2,10.0,7.8,15.9,24.1,39.9,21.9,0.01,7.9,0,610
1,2022,02,14,2022-02-14,21.8,3.5,1019.5,10.0,7.9,12.0,22.0,42.1,16.0,0.09,1.2,0,305
5,2024,02,16,2024-02-16,38.5,16.7,1010.2,10.0,7.9,13.0,25.1,43.0,27.0,0.0,999.9,0,282
6,2013,02,09,2013-02-09,28.8,21.0,1013.9,3.4,8.0,14.0,25.1,32.0,25.0,1.52,999.9,1,403
4,2016,02,11,2016-02-11,26.1,4.3,1010.9,9.5,8.0,13.0,28.9,39.0,21.9,0.0,999.9,0,622
2,2015,02,10,2015-02-10,30.0,19.3,1016.7,9.6,8.1,11.1,20.0,39.9,25.0,0.07,7.9,0,571
6,2023,02,18,2023-02-18,34.1,13.7,1022.2,10.0,8.1,12.0,22.9,42.1,27.0,0.18,999.9,0,252
1,2013,02,18,2013-02-18,23.4,2.0,1019.7,10.0,8.2,18.1,28.9,35.1,17.1,0.0,999.9,0,398
5,2017,02,10,2017-02-10,24.2,6.2,1020.6,10.0,8.2,15.0,27.0,44.1,19.0,0.82,2.0,0,708
4,2021,02,25,2021-02-25,46.0,23.5,1014.8,10.0,8.2,13.0,27.0,54.0,39.0,0.0,2.0,0,269
7,2014,02,16,2014-02-16,26.6,11.6,1011.2,9.1,8.3,13.0,24.1,37.0,21.0,0.13,18.1,0,464
5,2016,02,26,2016-02-26,35.5,14.9,1007.5,10.0,8.3,13.0,28.9,39.9,30.9,0.02,999.9,0,476
5,2017,02,17,2017-02-17,32.1,14.1,1009.7,10.0,8.3,12.0,22.0,41.0,26.1,0.0,999.9,0,680
5,2013,02,01,2013-02-01,29.3,9.5,1010.9,10.0,8.4,14.0,28.9,34.0,26.1,0.01,999.9,0,574
5,2022,02,18,2022-02-18,49.5,35.9,1005.5,8.7,8.5,15.0,26.0,68.0,33.1,0.64,999.9,0,279
1,2015,02,16,2015-02-16,9.8,-11.8,1020.5,10.0,8.5,17.1,32.1,25.0,3.0,0.0,9.1,0,402
6,2023,02,04,2023-02-04,12.2,-10.8,1032.6,10.0,8.6,15.0,27.0,35.1,3.0,0.0,999.9,0,222
1,2015,02,23,2015-02-23,28.2,8.4,1024.0,10.0,8.7,15.0,24.1,43.0,15.1,0.1,13.0,0,574
2,2021,02,02,2021-02-02,32.0,28.5,997.7,2.9,8.8,17.1,27.0,34.0,21.9,1.63,5.1,0,238
5,2015,02,13,2015-02-13,16.1,-4.7,1017.2,10.0,8.8,15.9,28.0,39.9,8.1,0.0,7.9,0,757
4,2017,02,16,2017-02-16,33.6,19.1,1000.1,10.0,8.9,13.0,25.1,46.9,30.9,0.0,999.9,0,652
4,2013,02,21,2013-02-21,28.0,9.8,1015.9,10.0,9.2,15.0,26.0,34.0,24.1,0.0,999.9,0,498
4,2017,02,09,2017-02-09,33.3,23.6,1004.0,5.2,9.2,17.1,32.1,62.1,21.9,0.34,999.9,1,507
5,2020,02,28,2020-02-28,33.8,10.0,1009.6,10.0,9.3,15.9,28.0,43.0,28.9,0.0,999.9,0,530
5,2014,02,14,2014-02-14,35.5,26.4,993.7,6.3,9.3,18.1,26.0,39.9,24.1,1.83,11.8,1,792
4,2015,02,19,2015-02-19,20.9,2.1,1008.1,9.7,9.3,14.0,25.1,33.1,14.0,0.0,9.1,0,515
6,2016,02,13,2016-02-13,19.3,-0.7,1015.8,10.0,9.4,18.1,31.1,27.0,9.0,0.0,999.9,0,480
3,2024,02,14,2024-02-14,34.2,13.7,1013.8,10.0,9.4,15.9,29.9,41.0,28.9,0.46,1.2,0,291
5,2023,02,03,2023-02-03,27.3,4.9,1013.8,10.0,9.4,17.1,33.0,39.9,15.1,0.0,999.9,0,307
1,2016,02,08,2016-02-08,36.0,24.2,1009.5,8.8,9.5,14.0,22.9,46.9,30.9,0.0,999.9,0,501
7,2013,02,17,2013-02-17,29.0,6.6,1006.6,10.0,9.6,17.1,35.0,35.1,24.1,0.0,999.9,0,447
1,2015,02,09,2015-02-09,27.7,21.0,1014.8,8.8,9.6,15.9,22.9,37.0,25.0,0.03,7.9,0,547
5,2015,02,20,2015-02-20,10.0,-11.1,1021.3,10.0,9.7,14.0,27.0,27.0,1.9,0.0,9.1,0,621
3,2013,02,20,2013-02-20,33.8,16.8,1009.1,10.0,9.9,14.0,28.9,45.0,28.9,0.15,999.9,0,510
1,2017,02,13,2017-02-13,35.2,24.7,1007.0,9.8,9.9,21.0,34.0,39.9,30.0,0.44,2.0,0,642
5,2013,02,08,2013-02-08,32.3,26.2,1022.6,5.8,10.2,19.0,31.1,34.0,30.0,0.01,999.9,1,703
4,2024,02,29,2024-02-29,40.0,21.4,1018.5,9.8,10.3,19.0,39.0,62.1,30.9,0.16,999.9,0,253
4,2014,02,13,2014-02-13,29.9,24.8,1014.2,3.6,10.6,19.0,33.0,36.0,12.9,0.25,9.8,1,447
4,2020,02,27,2020-02-27,41.5,30.3,1001.2,8.0,10.6,17.1,36.9,48.0,34.0,0.4,999.9,0,581
3,2013,02,27,2013-02-27,40.2,36.8,1009.0,4.2,10.7,17.1,32.1,46.9,35.6,1.26,999.9,0,550
7,2015,02,15,2015-02-15,18.9,4.1,1005.5,8.8,10.8,15.0,34.0,32.0,10.0,0.02,7.9,0,454
2,2016,02,23,2016-02-23,38.0,26.6,1024.7,8.4,10.9,19.0,29.9,52.0,35.1,0.0,999.9,0,623
3,2016,02,24,2016-02-24,40.7,38.0,1019.6,2.9,11.0,17.1,31.1,55.9,35.1,0.43,999.9,0,660
1,2021,02,01,2021-02-01,27.0,23.6,1012.1,0.7,11.4,17.1,31.1,33.1,19.9,0.43,999.9,1,239
7,2019,02,24,2019-02-24,40.9,37.5,1009.7,5.4,999.9,999.9,999.9,46.9,32.0,0.38,999.9,0,401
7,2019,02,10,2019-02-10,28.3,8.7,1036.9,10.0,999.9,999.9,999.9,35.1,23.0,0.0,999.9,0,445
3,2019,02,20,2019-02-20,28.7,13.2,1035.4,7.1,999.9,999.9,999.9,36.0,23.0,0.0,999.9,1,615
3,2019,02,27,2019-02-27,26.3,7.1,1028.3,10.0,999.9,999.9,999.9,36.0,23.0,0.0,999.9,0,529
5,2019,02,01,2019-02-01,14.9,-7.7,1029.5,10.0,999.9,999.9,999.9,21.0,1.9,0.0,999.9,0,651
2,2019,02,19,2019-02-19,28.2,8.9,1031.4,10.0,999.9,999.9,999.9,42.1,23.0,0.01,999.9,0,527
5,2019,02,08,2019-02-08,45.0,36.1,1014.3,7.3,999.9,999.9,999.9,55.0,39.0,0.31,999.9,0,661
3,2019,02,13,2019-02-13,36.5,29.0,1005.3,7.3,999.9,999.9,999.9,41.0,26.1,0.83,999.9,0,639
1,2019,02,18,2019-02-18,35.6,29.7,1013.4,6.2,999.9,999.9,999.9,42.1,33.1,0.12,999.9,0,406
2,2019,02,05,2019-02-05,53.4,39.4,1014.5,9.6,999.9,999.9,999.9,64.9,41.0,0.0,999.9,0,570
6,2019,02,09,2019-02-09,29.5,6.3,1031.2,10.0,999.9,999.9,999.9,39.0,24.1,0.07,999.9,0,540
1,2019,02,11,2019-02-11,33.9,16.4,1026.8,10.0,999.9,999.9,999.9,37.9,23.0,0.0,999.9,0,568
1,2019,02,25,2019-02-25,40.8,17.2,1004.8,10.0,999.9,999.9,999.9,46.9,36.0,0.21,999.9,0,700
4,2019,02,21,2019-02-21,37.9,32.0,1014.7,5.8,999.9,999.9,999.9,52.0,26.1,0.67,999.9,0,597
4,2019,02,14,2019-02-14,37.3,18.7,1014.5,10.0,999.9,999.9,999.9,46.0,33.1,0.08,1.2,0,664
6,2019,02,23,2019-02-23,37.3,22.7,1030.8,10.0,999.9,999.9,999.9,44.1,32.0,0.0,999.9,0,439
3,2019,02,06,2019-02-06,43.1,30.2,1021.2,9.9,999.9,999.9,999.9,64.9,35.1,0.0,999.9,0,615
4,2019,02,28,2019-02-28,31.0,17.7,1020.1,9.1,999.9,999.9,999.9,37.0,23.0,0.03,999.9,0,699
6,2019,02,16,2019-02-16,42.3,21.8,1009.1,10.0,999.9,999.9,999.9,59.0,34.0,0.0,999.9,0,535
2,2019,02,26,2019-02-26,30.1,6.3,1025.4,10.0,999.9,999.9,999.9,43.0,26.1,0.0,999.9,0,670
7,2019,02,17,2019-02-17,32.2,14.8,1018.2,10.0,999.9,999.9,999.9,46.9,26.1,0.0,999.9,0,439
6,2019,02,02,2019-02-02,23.3,5.0,1025.6,10.0,999.9,999.9,999.9,34.0,10.9,0.0,999.9,0,577
5,2019,02,15,2019-02-15,48.4,34.5,1009.6,10.0,999.9,999.9,999.9,59.0,33.1,0.0,999.9,0,616
2,2019,02,12,2019-02-12,30.8,18.0,1027.2,6.6,999.9,999.9,999.9,37.9,26.1,0.0,999.9,1,687
1,2019,02,04,2019-02-04,48.3,32.9,1018.3,9.4,999.9,999.9,999.9,61.0,33.1,0.0,999.9,0,651
7,2019,02,03,2019-02-03,39.0,25.8,1019.8,8.0,999.9,999.9,999.9,52.0,32.0,0.0,999.9,0,490
5,2019,02,22,2019-02-22,42.3,23.2,1024.8,10.0,999.9,999.9,999.9,52.0,33.1,0.1,1.2,0,546
4,2019,02,07,2019-02-07,41.4,38.7,1018.1,7.3,999.9,999.9,999.9,46.0,35.1,0.51,999.9,0,588
5,2019,03,15,2019-03-15,58.2,48.0,1010.4,9.8,1.3,5.1,999.9,75.0,42.1,0.01,999.9,0,673
4,2019,03,28,2019-03-28,42.4,26.6,1029.7,10.0,1.3,5.1,999.9,53.1,34.0,0.0,999.9,0,644
5,2019,03,29,2019-03-29,52.8,37.8,1020.3,10.0,1.6,5.1,999.9,59.0,37.0,0.0,999.9,0,563
3,2016,03,09,2016-03-09,57.2,39.4,1019.0,6.6,1.8,5.1,999.9,77.0,44.1,0.0,999.9,0,660
4,2015,03,26,2015-03-26,46.9,42.5,1014.8,5.0,1.9,8.0,14.0,61.0,34.0,0.05,999.9,0,525
3,2019,03,20,2019-03-20,44.3,24.1,1028.3,9.9,2.1,8.0,999.9,53.1,35.1,0.0,999.9,0,584
4,2019,03,14,2019-03-14,47.3,31.7,1022.9,10.0,2.3,7.0,15.9,57.0,32.0,0.0,999.9,0,611
4,2022,03,10,2022-03-10,39.1,30.2,1020.2,8.5,2.3,8.0,999.9,51.1,33.1,0.55,999.9,0,268
4,2018,03,29,2018-03-29,50.8,44.8,1016.2,6.2,2.4,8.0,999.9,53.1,37.9,0.03,999.9,0,613
4,2024,03,14,2024-03-14,56.4,38.9,1015.3,10.0,2.4,5.1,999.9,73.9,46.0,0.0,999.9,0,277
7,2015,03,01,2015-03-01,27.2,7.0,1037.6,7.3,2.5,7.0,17.1,30.9,24.1,0.0,11.0,1,693
2,2019,03,19,2019-03-19,41.6,15.5,1028.6,10.0,2.5,8.0,999.9,51.1,32.0,0.0,999.9,0,565
5,2023,03,31,2023-03-31,44.9,23.8,1024.4,10.0,2.5,7.0,999.9,52.0,30.9,0.0,999.9,0,256
7,2021,03,21,2021-03-21,51.9,20.7,1033.4,10.0,2.5,7.0,999.9,63.0,33.1,0.0,999.9,0,261
3,2016,03,16,2016-03-16,54.5,43.0,1009.7,9.6,2.6,7.0,999.9,64.9,44.1,0.0,999.9,0,629
4,2021,03,11,2021-03-11,53.7,40.5,1024.3,7.3,2.6,7.0,999.9,71.1,41.0,0.0,999.9,1,287
1,2017,03,06,2017-03-06,33.5,5.8,1032.9,10.0,2.6,6.0,999.9,45.0,14.0,0.0,999.9,0,618
6,2019,03,30,2019-03-30,58.8,43.2,1017.0,10.0,2.6,6.0,999.9,70.0,48.9,0.0,999.9,0,516
3,2024,03,27,2024-03-27,46.5,38.2,1019.6,8.4,2.7,8.0,17.1,53.1,39.0,0.0,999.9,0,200
5,2023,03,17,2023-03-17,53.6,24.6,1007.9,10.0,2.7,7.0,999.9,60.1,34.0,0.0,999.9,0,282
7,2016,03,06,2016-03-06,37.3,14.5,1024.1,10.0,2.7,7.0,999.9,44.1,28.0,0.0,999.9,0,500
1,2021,03,22,2021-03-22,50.6,30.2,1029.8,9.5,2.9,7.0,999.9,63.0,42.1,0.0,999.9,0,295
6,2022,03,05,2022-03-05,37.8,14.8,1031.8,10.0,2.9,7.0,15.0,46.0,21.0,0.0,999.9,0,259
5,2022,03,18,2022-03-18,57.6,49.3,1015.0,6.1,2.9,7.0,14.0,73.9,45.0,0.08,999.9,1,362
6,2021,03,20,2021-03-20,43.6,12.3,1032.6,10.0,3.0,7.0,999.9,59.0,30.9,0.07,999.9,0,283
3,2021,03,17,2021-03-17,39.5,30.5,1021.7,9.9,3.0,8.0,999.9,46.9,28.9,0.0,999.9,0,243
1,2019,03,18,2019-03-18,38.3,11.2,1024.4,10.0,3.0,7.0,999.9,46.0,32.0,0.0,999.9,0,575
5,2022,03,11,2022-03-11,45.4,25.5,1018.5,10.0,3.1,8.0,15.9,55.0,33.1,0.0,999.9,0,329
5,2016,03,25,2016-03-25,57.7,47.3,1008.0,7.2,3.2,7.0,14.0,72.0,44.1,0.0,999.9,0,546
3,2014,03,05,2014-03-05,31.3,6.0,1024.3,10.0,3.2,8.9,14.0,37.0,28.0,0.0,5.1,0,491
3,2024,03,13,2024-03-13,56.3,29.2,1012.2,10.0,3.2,8.9,999.9,66.0,43.0,0.0,999.9,0,248
6,2022,03,19,2022-03-19,57.1,50.3,1010.4,7.0,3.2,7.0,999.9,66.9,48.2,0.0,999.9,0,287
2,2018,03,27,2018-03-27,39.8,21.8,1034.0,10.0,3.2,7.0,999.9,50.0,34.0,0.0,999.9,0,627
7,2024,03,03,2024-03-03,55.7,38.0,1020.3,8.3,3.2,7.0,999.9,68.0,42.1,1.27,999.9,0,228
2,2015,03,10,2015-03-10,47.2,30.1,1024.6,8.5,3.3,7.0,14.0,54.0,39.0,0.13,13.0,0,584
3,2014,03,12,2014-03-12,52.5,38.4,997.5,7.9,3.3,7.0,17.1,66.0,45.0,0.0,999.9,0,515
5,2018,03,30,2018-03-30,52.5,46.3,1007.4,6.0,3.3,9.9,18.1,62.1,48.0,0.03,999.9,0,580
4,2023,03,23,2023-03-23,52.7,47.0,1015.1,7.0,3.3,8.9,17.1,62.1,48.0,0.0,999.9,0,261
2,2016,03,08,2016-03-08,55.1,34.3,1019.3,9.2,3.3,9.9,15.9,66.9,36.0,0.0,999.9,0,632
6,2014,03,01,2014-03-01,27.2,5.8,1027.7,10.0,3.4,7.0,14.0,37.0,9.0,0.0,5.9,0,497
7,2014,03,02,2014-03-02,36.9,17.9,1018.5,9.8,3.4,8.0,999.9,39.9,35.1,0.0,5.9,0,344
3,2024,03,06,2024-03-06,49.1,45.0,1016.9,5.5,3.4,11.1,21.0,53.1,42.1,0.37,999.9,0,282
1,2019,03,25,2019-03-25,52.5,25.3,1017.2,10.0,3.4,8.0,999.9,60.1,37.9,0.0,999.9,0,526
4,2024,03,28,2024-03-28,48.8,45.2,1015.4,5.4,3.5,8.9,999.9,51.1,46.4,0.47,999.9,0,269
4,2020,03,12,2020-03-12,46.9,31.3,1020.0,10.0,3.5,8.9,999.9,57.0,43.0,0.0,999.9,0,456
3,2019,03,13,2019-03-13,38.6,18.7,1026.7,9.8,3.5,12.0,19.0,46.9,33.1,0.0,999.9,0,562
3,2015,03,25,2015-03-25,39.9,20.1,1028.0,9.7,3.5,9.9,15.9,48.9,26.1,0.0,999.9,0,538
3,2020,03,18,2020-03-18,47.9,28.0,1029.0,10.0,3.5,9.9,15.9,54.0,41.0,0.07,999.9,0,298
2,2017,03,21,2017-03-21,48.5,24.2,1012.9,10.0,3.5,8.0,15.0,59.0,33.1,0.0,999.9,0,636
3,2018,03,28,2018-03-28,43.9,33.7,1019.0,8.4,3.6,7.0,15.0,52.0,34.0,0.04,999.9,0,629
2,2021,03,16,2021-03-16,32.7,5.4,1025.8,10.0,3.7,8.9,15.0,39.0,24.1,0.0,999.9,0,237
7,2016,03,13,2016-03-13,56.7,33.1,1016.7,10.0,3.7,8.0,19.0,62.1,39.9,0.0,999.9,0,435
2,2023,03,28,2023-03-28,46.2,34.4,1017.0,10.0,3.7,9.9,15.9,62.1,42.1,0.29,999.9,0,246
1,2023,03,20,2023-03-20,38.9,14.4,1023.9,10.0,3.7,8.9,14.0,51.1,28.9,0.0,999.9,0,287
4,2021,03,18,2021-03-18,45.3,40.6,1015.9,6.5,3.7,9.9,15.9,46.9,34.0,0.0,999.9,0,244
3,2022,03,16,2022-03-16,57.5,37.4,1021.3,10.0,3.7,9.9,15.9,68.0,46.0,0.0,999.9,0,311
5,2023,03,10,2023-03-10,40.4,26.6,1017.5,10.0,3.8,7.0,14.0,51.1,33.1,0.0,999.9,0,292
2,2017,03,07,2017-03-07,45.6,37.1,1026.2,8.7,3.8,7.0,15.0,52.0,26.1,0.0,999.9,0,637
7,2021,03,28,2021-03-28,54.0,47.9,1012.4,6.9,3.8,11.1,20.0,69.1,48.0,0.0,999.9,1,198
6,2013,03,30,2013-03-30,48.0,24.5,1019.9,10.0,3.8,8.0,999.9,59.0,39.9,0.0,999.9,0,513
7,2023,03,12,2023-03-12,39.8,25.2,1015.6,10.0,3.9,8.0,17.1,48.0,34.0,0.18,999.9,0,213
4,2022,03,31,2022-03-31,53.1,44.3,1008.1,8.1,3.9,8.0,15.9,66.0,28.9,0.0,999.9,0,282
7,2015,03,08,2015-03-08,41.4,21.3,1017.6,9.8,4.0,11.1,19.0,48.9,37.0,0.0,18.1,0,464
5,2024,03,01,2024-03-01,36.8,15.2,1034.1,10.0,4.0,8.0,20.0,48.0,30.0,0.0,999.9,0,309
5,2022,03,25,2022-03-25,49.5,39.3,1003.1,8.7,4.0,9.9,21.0,60.1,37.9,0.64,999.9,0,307
4,2023,03,02,2023-03-02,43.9,37.7,1007.9,5.2,4.0,8.0,17.1,54.0,39.9,0.0,1.2,0,247
5,2020,03,20,2020-03-20,56.0,48.3,1015.6,7.9,4.0,15.0,24.1,77.0,41.0,0.03,999.9,0,306
6,2015,03,14,2015-03-14,44.0,37.5,1021.2,6.4,4.0,9.9,19.0,51.1,30.9,0.23,2.0,0,507
2,2014,03,25,2014-03-25,32.4,7.4,1018.7,10.0,4.1,9.9,15.9,39.0,21.0,0.0,999.9,0,474
3,2021,03,24,2021-03-24,51.6,44.5,1022.6,8.4,4.1,8.0,999.9,66.0,43.0,0.0,999.9,1,268
2,2021,03,23,2021-03-23,52.0,39.8,1025.7,8.8,4.1,7.0,999.9,66.0,42.1,0.0,999.9,0,283
7,2013,03,10,2013-03-10,41.8,28.6,1027.2,10.0,4.1,7.0,999.9,51.1,36.0,0.0,2.0,0,415
4,2021,03,25,2021-03-25,55.6,51.6,1017.2,4.1,4.1,8.0,14.0,68.0,46.9,1.27,999.9,0,257
6,2024,03,16,2024-03-16,53.1,36.8,1009.2,10.0,4.1,8.0,15.9,73.0,46.9,0.0,999.9,0,261
6,2016,03,19,2016-03-19,42.3,16.3,1017.6,10.0,4.1,8.0,15.0,57.0,36.0,0.0,999.9,0,540
1,2021,03,08,2021-03-08,33.7,8.6,1029.5,10.0,4.2,8.0,15.0,43.0,26.1,0.0,999.9,0,250
5,2015,03,27,2015-03-27,43.9,36.6,1006.0,9.1,4.2,12.0,20.0,62.1,39.0,0.59,999.9,0,532
1,2015,03,09,2015-03-09,46.6,23.0,1020.7,9.8,4.2,7.0,15.0,54.0,37.0,0.01,16.1,0,661
3,2023,03,22,2023-03-22,53.6,24.4,1026.8,10.0,4.2,8.9,18.1,63.0,39.9,0.0,999.9,0,221
2,2018,03,06,2018-03-06,38.6,24.1,1016.9,10.0,4.2,11.1,15.9,46.9,32.0,0.0,999.9,0,676
3,2023,03,01,2023-03-01,38.3,28.9,1018.5,9.8,4.2,8.0,999.9,44.1,32.0,0.08,2.0,0,311
3,2024,03,20,2024-03-20,45.4,28.5,1004.7,9.7,4.2,8.0,32.1,57.0,36.0,0.0,999.9,0,246
4,2018,03,01,2018-03-01,55.6,37.8,1009.9,10.0,4.2,8.0,999.9,61.0,42.1,0.0,999.9,0,619
6,2024,03,02,2024-03-02,45.3,40.3,1029.6,6.6,4.2,9.9,22.0,55.4,41.0,0.0,999.9,0,235
7,2016,03,27,2016-03-27,45.7,34.5,1027.8,10.0,4.2,8.0,999.9,55.0,37.9,0.0,999.9,0,459
2,2015,03,24,2015-03-24,33.8,5.9,1026.0,10.0,4.2,9.9,999.9,45.0,23.0,0.0,999.9,0,601
5,2017,03,24,2017-03-24,43.3,20.2,1028.8,10.0,4.2,8.0,18.1,57.0,23.0,0.0,999.9,0,654
