day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,NUM_COLLISIONS
1,2017,03,13,2017-03-13,26.0,3.9,1030.4,10.0,4.2,9.9,17.1,36.0,19.9,0.0,999.9,0,792
2,2020,03,17,2020-03-17,45.1,37.2,1023.7,9.3,4.3,12.0,19.0,54.0,33.1,0.09,999.9,0,374
5,2023,03,03,2023-03-03,41.6,24.5,1015.2,10.0,4.3,11.1,21.0,48.0,37.0,0.0,999.9,0,282
1,2018,03,19,2018-03-19,39.4,10.8,1012.9,10.0,4.3,11.1,15.0,46.9,28.0,0.0,999.9,0,686
1,2017,03,27,2017-03-27,42.5,40.0,1019.6,4.0,4.3,8.9,15.0,53.1,37.0,0.01,999.9,1,629
1,2017,03,20,2017-03-20,41.5,13.9,1019.2,10.0,4.3,8.9,15.0,52.0,33.1,0.0,3.1,0,750
3,2023,03,29,2023-03-29,46.6,20.1,1019.8,10.0,4.3,8.9,15.0,55.0,39.0,0.0,999.9,0,274
5,2020,03,27,2020-03-27,57.0,35.8,1009.9,10.0,4.3,9.9,15.9,69.1,37.9,0.0,999.9,0,195
4,2020,03,26,2020-03-26,45.6,31.4,1016.0,10.0,4.3,9.9,18.1,60.1,37.9,0.01,999.9,0,187
1,2023,03,27,2023-03-27,52.8,23.5,1016.0,9.3,4.3,11.1,15.0,63.0,44.1,0.0,999.9,0,265
7,2019,03,31,2019-03-31,54.7,42.1,1007.6,9.3,4.4,9.9,25.1,70.0,46.0,0.0,999.9,0,450
6,2016,03,12,2016-03-12,50.1,29.6,1024.8,10.0,4.4,8.0,999.9,68.0,39.9,0.0,999.9,0,625
4,2016,03,10,2016-03-10,70.5,43.2,1014.8,9.9,4.4,8.0,15.0,78.1,64.0,0.0,999.9,0,629
4,2020,03,19,2020-03-19,46.1,39.0,1025.6,7.3,4.4,9.9,18.1,54.0,41.0,0.9,999.9,0,339
5,2023,03,24,2023-03-24,50.9,33.9,1012.8,9.6,4.4,9.9,19.0,60.1,44.1,0.09,999.9,0,247
4,2016,03,17,2016-03-17,52.0,38.3,1010.0,9.8,4.4,8.9,22.0,64.9,45.0,0.02,999.9,0,612
2,2014,03,04,2014-03-04,20.1,-0.1,1027.2,10.0,4.4,8.0,999.9,32.0,12.9,0.0,5.1,0,532
3,2015,03,11,2015-03-11,48.8,39.6,1014.8,6.5,4.5,9.9,19.0,59.0,39.0,0.47,11.0,0,565
3,2017,03,01,2017-03-01,58.6,53.5,1007.5,8.6,4.5,8.9,19.0,70.0,46.9,0.0,999.9,0,571
7,2022,03,06,2022-03-06,51.7,42.7,1019.2,8.5,4.5,9.9,19.0,68.0,32.0,0.0,999.9,1,237
2,2013,03,26,2013-03-26,42.2,27.3,1005.1,9.7,4.5,8.9,15.9,53.1,37.0,0.17,999.9,0,425
7,2019,03,24,2019-03-24,47.3,11.8,1020.1,10.0,4.5,7.0,15.9,60.1,35.1,0.0,999.9,0,466
3,2022,03,30,2022-03-30,36.3,8.9,1022.2,10.0,4.5,8.9,999.9,46.9,24.1,0.0,999.9,0,285
5,2024,03,22,2024-03-22,35.2,11.4,1027.3,10.0,4.5,9.9,18.1,46.0,28.9,0.0,999.9,0,242
2,2014,03,11,2014-03-11,53.6,30.9,1002.9,9.9,4.6,8.0,15.9,64.9,36.0,0.0,1.2,0,510
1,2015,03,16,2015-03-16,40.7,23.7,1014.4,10.0,4.6,14.0,22.0,52.0,35.1,0.0,999.9,0,529
7,2013,03,17,2013-03-17,33.0,20.0,1017.5,9.8,4.6,8.9,19.0,37.9,28.9,0.12,999.9,0,426
7,2013,03,31,2013-03-31,49.3,29.7,1017.0,9.7,4.6,12.0,21.0,54.0,44.1,0.0,999.9,0,426
2,2021,03,30,2021-03-30,50.6,25.8,1027.3,10.0,4.6,9.9,19.0,61.0,42.1,0.0,999.9,0,281
2,2015,03,03,2015-03-03,28.2,11.9,1027.7,8.5,4.7,14.0,20.0,39.0,21.9,0.0,15.0,0,631
1,2024,03,04,2024-03-04,54.1,43.3,1026.7,10.0,4.7,8.9,15.0,68.0,48.0,0.0,999.9,0,252
6,2022,03,26,2022-03-26,50.0,32.5,998.8,9.9,4.7,11.1,17.1,60.1,44.1,0.02,999.9,0,288
1,2014,03,10,2014-03-10,42.3,18.9,1009.9,9.7,4.7,9.9,24.1,51.1,35.6,0.0,2.0,0,513
5,2015,03,06,2015-03-06,19.4,3.2,1030.9,8.7,4.7,9.9,17.1,39.9,12.0,0.52,13.0,0,939
2,2022,03,15,2022-03-15,53.6,30.5,1023.6,10.0,4.7,8.0,18.1,68.0,33.1,0.0,999.9,0,295
7,2018,03,11,2018-03-11,37.7,18.8,1017.2,10.0,4.7,8.0,17.1,45.0,30.9,0.0,999.9,0,465
4,2013,03,28,2013-03-28,43.3,27.8,1015.4,10.0,4.7,8.9,999.9,51.1,37.0,0.0,999.9,0,549
4,2019,03,21,2019-03-21,43.9,37.8,1021.0,7.3,4.7,12.0,18.1,53.1,37.0,0.02,999.9,0,624
6,2013,03,16,2013-03-16,37.3,24.1,1009.4,7.8,4.7,9.9,19.0,46.9,32.0,0.0,999.9,1,521
1,2022,03,14,2022-03-14,42.0,20.9,1027.3,10.0,4.7,8.9,18.1,55.9,21.9,0.0,999.9,0,311
5,2024,03,08,2024-03-08,47.2,28.8,1023.6,10.0,4.7,8.0,19.0,57.0,39.9,0.11,999.9,0,312
3,2021,03,31,2021-03-31,56.2,47.8,1020.2,9.2,4.8,8.0,17.1,66.9,42.1,0.0,999.9,0,284
3,2019,03,27,2019-03-27,39.7,9.7,1031.6,10.0,4.8,8.0,18.1,48.9,33.1,0.0,999.9,0,562
4,2013,03,21,2013-03-21,35.7,16.0,1007.2,9.8,4.8,8.9,999.9,43.0,30.9,0.0,999.9,0,508
1,2020,03,02,2020-03-02,46.6,25.3,1016.4,10.0,4.8,9.9,20.0,57.9,25.0,0.0,999.9,0,563
2,2022,03,01,2022-03-01,37.3,16.5,1022.3,10.0,4.8,13.0,20.0,46.0,26.1,0.0,999.9,0,248
3,2022,03,09,2022-03-09,37.7,25.6,1019.9,6.6,4.8,9.9,14.0,50.0,33.1,0.01,999.9,1,286
3,2013,03,27,2013-03-27,43.8,22.7,1011.8,10.0,4.8,8.9,14.0,51.1,36.0,0.0,999.9,0,441
5,2024,03,15,2024-03-15,61.8,42.4,1007.7,9.9,4.8,12.0,24.1,73.9,46.0,0.0,999.9,0,276
5,2018,03,23,2018-03-23,41.6,20.8,1015.2,10.0,4.8,8.9,18.1,50.0,32.0,0.06,7.9,0,732
3,2016,03,30,2016-03-30,44.5,15.4,1025.3,10.0,4.9,13.0,22.0,55.9,37.0,0.0,999.9,0,650
1,2020,03,30,2020-03-30,46.2,41.7,1013.0,9.3,4.9,14.0,18.1,52.0,41.0,0.03,999.9,0,164
2,2023,03,21,2023-03-21,50.5,15.4,1026.4,10.0,4.9,9.9,20.0,63.0,30.9,0.0,999.9,0,248
5,2013,03,01,2013-03-01,40.0,27.4,1004.1,10.0,4.9,9.9,15.9,45.0,36.0,0.0,999.9,0,603
3,2022,03,02,2022-03-02,45.8,28.4,1014.5,9.9,5.0,7.0,18.1,52.0,30.9,0.0,999.9,0,246
7,2022,03,20,2022-03-20,57.0,42.4,1007.5,9.8,5.0,9.9,25.1,69.1,51.1,0.05,999.9,0,259
7,2024,03,31,2024-03-31,53.5,35.0,1010.0,9.8,5.0,8.9,15.0,61.0,48.0,0.06,999.9,0,236
6,2016,03,05,2016-03-05,33.8,12.4,1020.7,10.0,5.1,8.9,17.1,41.0,28.0,0.04,999.9,0,601
6,2014,03,08,2014-03-08,42.8,26.9,1011.4,10.0,5.1,11.1,20.0,57.0,26.1,0.0,3.9,0,515
2,2015,03,31,2015-03-31,42.2,27.9,1010.2,9.5,5.1,9.9,22.9,54.0,36.0,0.0,999.9,0,628
2,2020,03,03,2020-03-03,53.9,42.3,1006.8,8.9,5.1,9.9,17.1,59.0,39.9,0.01,999.9,0,550
3,2020,03,11,2020-03-11,52.8,32.6,1017.6,10.0,5.1,9.9,22.0,64.9,43.0,0.0,999.9,0,473
5,2014,03,28,2014-03-28,48.0,33.7,1019.9,9.6,5.1,9.9,19.0,61.0,37.9,0.0,999.9,0,530
4,2020,03,05,2020-03-05,45.7,26.1,1016.9,10.0,5.2,8.9,18.1,55.9,39.0,0.0,999.9,0,529
6,2018,03,24,2018-03-24,42.0,18.7,1018.2,10.0,5.2,8.0,999.9,51.1,35.1,0.0,1.2,0,550
2,2020,03,31,2020-03-31,44.4,37.1,1015.9,9.3,5.2,9.9,17.1,52.0,41.0,0.1,999.9,0,158
7,2020,03,15,2020-03-15,47.0,20.9,1029.6,10.0,5.2,9.9,15.0,57.0,42.1,0.0,999.9,0,331
2,2017,03,28,2017-03-28,43.8,42.3,1014.3,4.8,5.2,9.9,999.9,53.1,37.0,0.37,999.9,0,592
6,2020,03,28,2020-03-28,49.8,31.3,1018.5,9.0,5.2,9.9,15.0,69.1,44.1,0.0,999.9,0,183
1,2023,03,06,2023-03-06,45.6,23.2,1019.7,10.0,5.3,8.9,18.1,53.1,37.9,0.0,999.9,0,257
3,2021,03,10,2021-03-10,48.0,29.0,1032.1,10.0,5.3,8.9,15.9,64.0,41.0,0.0,999.9,0,224
5,2016,03,11,2016-03-11,61.6,44.3,1017.0,9.7,5.3,8.9,17.1,79.0,55.0,0.06,999.9,0,672
1,2015,03,02,2015-03-02,32.4,19.1,1020.2,7.5,5.3,13.0,27.0,39.0,24.1,0.52,9.8,0,650
6,2015,03,21,2015-03-21,33.7,27.5,1016.4,4.8,5.3,13.0,19.0,45.0,28.4,0.4,999.9,0,507
4,2017,03,23,2017-03-23,30.2,0.9,1033.2,10.0,5.3,8.9,20.0,50.0,23.0,0.0,999.9,0,703
5,2021,03,26,2021-03-26,62.6,50.3,1008.0,7.0,5.3,15.9,32.1,82.0,48.9,0.2,999.9,0,336
1,2022,03,07,2022-03-07,67.2,52.2,1008.8,9.8,5.3,11.1,20.0,73.9,59.0,0.06,999.9,0,329
6,2018,03,31,2018-03-31,46.6,21.5,1021.1,10.0,5.4,12.0,22.0,62.1,39.0,0.03,999.9,0,589
3,2015,03,04,2015-03-04,38.5,33.0,1010.3,5.4,5.4,8.9,21.0,45.0,30.9,0.68,14.2,0,574
3,2017,03,08,2017-03-08,54.2,36.7,1014.8,9.9,5.4,13.0,21.0,59.0,42.1,0.12,999.9,0,609
4,2015,03,05,2015-03-05,30.3,27.2,1015.8,2.2,5.4,9.9,15.9,43.0,19.4,0.48,13.0,1,830
6,2024,03,23,2024-03-23,43.2,37.6,1016.7,5.2,5.5,14.0,27.0,50.0,28.9,0.44,999.9,1,230
6,2017,03,25,2017-03-25,54.1,36.9,1021.1,9.8,5.5,11.1,18.1,62.1,36.0,0.0,999.9,0,571
1,2015,03,23,2015-03-23,30.3,4.3,1022.6,10.0,5.5,9.9,17.1,43.0,23.0,0.0,999.9,0,586
1,2018,03,26,2018-03-26,40.6,20.3,1037.5,10.0,5.5,8.9,22.9,50.0,33.1,0.0,999.9,0,710
4,2015,03,19,2015-03-19,34.0,5.1,1024.5,10.0,5.5,8.9,18.1,43.0,28.9,0.0,999.9,0,582
1,2013,03,11,2013-03-11,44.7,38.2,1023.9,9.5,5.5,11.1,20.0,53.1,37.9,0.0,999.9,0,522
5,2015,03,13,2015-03-13,37.6,4.8,1035.4,10.0,5.6,8.9,15.9,46.9,30.9,0.0,3.9,0,609
7,2018,03,18,2018-03-18,36.2,5.8,1012.0,10.0,5.6,13.0,22.9,48.0,27.0,0.0,999.9,0,526
7,2024,03,17,2024-03-17,55.8,31.9,1002.5,10.0,5.6,11.1,27.0,63.0,46.9,0.0,999.9,0,250
7,2014,03,09,2014-03-09,41.4,18.9,1013.9,9.6,5.6,9.9,18.1,57.0,35.1,0.0,3.1,0,404
6,2014,03,22,2014-03-22,49.9,25.2,1012.5,10.0,5.6,11.1,22.0,63.0,39.0,0.0,999.9,0,493
3,2017,03,29,2017-03-29,48.4,37.0,1017.1,8.6,5.6,11.1,18.1,60.1,41.0,0.6,999.9,0,672
4,2022,03,17,2022-03-17,48.9,45.2,1018.2,4.1,5.7,11.1,15.9,66.9,45.0,0.0,999.9,1,279
1,2014,03,03,2014-03-03,25.3,7.2,1019.9,8.7,5.7,12.0,20.0,39.9,19.0,0.04,5.1,0,440
3,2022,03,23,2022-03-23,44.7,16.8,1023.4,10.0,5.7,8.0,15.9,57.9,39.9,0.0,999.9,0,273
1,2024,03,18,2024-03-18,47.2,21.2,1005.5,10.0,5.7,13.0,25.1,63.0,43.0,0.0,999.9,0,257
2,2014,03,18,2014-03-18,33.9,7.3,1022.9,10.0,5.7,12.0,19.0,43.0,23.0,0.0,999.9,0,551
5,2013,03,29,2013-03-29,46.7,26.4,1019.3,10.0,5.7,12.0,21.0,55.0,39.9,0.0,999.9,0,520
7,2019,03,17,2019-03-17,39.1,12.2,1021.0,10.0,5.7,8.0,19.0,57.9,34.0,0.0,999.9,0,419
7,2023,03,26,2023-03-26,50.8,32.7,1010.7,7.5,5.7,9.9,22.0,63.0,42.1,0.15,999.9,0,284
7,2013,03,24,2013-03-24,39.1,18.2,1011.1,10.0,5.7,12.0,18.1,46.9,33.1,0.0,999.9,0,451
5,2022,03,04,2022-03-04,27.7,2.6,1031.6,10.0,5.7,11.1,19.0,48.0,21.0,0.0,999.9,0,328
7,2020,03,08,2020-03-08,44.4,13.6,1029.2,10.0,5.7,11.1,19.0,59.0,35.1,0.0,999.9,0,408
4,2018,03,08,2018-03-08,35.7,28.0,1005.2,9.3,5.8,11.1,18.1,39.0,33.1,1.3,999.9,0,633
2,2020,03,24,2020-03-24,42.9,32.5,1018.5,10.0,5.8,9.9,18.1,55.0,36.0,1.15,999.9,0,201
6,2016,03,26,2016-03-26,46.3,30.2,1023.1,10.0,5.8,11.1,17.1,72.0,37.9,0.04,999.9,0,530
4,2016,03,03,2016-03-03,30.3,5.8,1021.7,10.0,5.8,11.1,20.0,36.0,26.1,0.0,999.9,0,625
3,2013,03,13,2013-03-13,45.0,29.9,1010.4,10.0,5.8,8.9,19.0,53.1,39.9,0.71,999.9,0,636
7,2014,03,23,2014-03-23,40.9,17.7,1016.2,10.0,5.8,9.9,20.0,63.0,35.1,0.0,999.9,0,427
6,2015,03,07,2015-03-07,26.1,8.7,1024.0,9.8,5.8,11.1,21.0,37.9,12.0,0.0,18.9,0,578
6,2024,03,09,2024-03-09,43.3,35.1,1021.8,8.4,5.8,9.9,20.0,57.0,39.9,0.0,999.9,0,271
5,2015,03,20,2015-03-20,34.5,12.3,1025.9,6.7,5.8,12.0,18.1,43.0,28.9,0.0,999.9,1,570
7,2015,03,29,2015-03-29,33.4,6.3,1021.9,9.7,5.8,9.9,18.1,46.0,25.0,0.0,999.9,0,505
7,2021,03,07,2021-03-07,32.7,10.8,1024.9,10.0,5.9,12.0,18.1,41.0,28.9,0.0,999.9,0,216
6,2013,03,09,2013-03-09,43.7,22.1,1023.2,10.0,5.9,8.9,18.1,55.0,35.1,0.4,2.0,0,569
3,2016,03,23,2016-03-23,57.0,30.0,1014.3,10.0,5.9,9.9,22.0,71.1,48.0,0.0,999.9,0,621
6,2013,03,02,2013-03-02,36.7,22.8,1007.3,10.0,5.9,9.9,15.9,39.9,34.0,0.0,999.9,0,474
5,2017,03,10,2017-03-10,39.2,23.9,1012.2,7.2,5.9,9.9,19.0,53.1,32.0,0.0,999.9,1,612
1,2021,03,01,2021-03-01,43.4,36.5,1007.6,5.6,5.9,13.0,26.0,48.9,39.9,0.36,999.9,0,224
6,2023,03,18,2023-03-18,50.0,28.4,1004.6,9.8,6.0,9.9,18.1,60.1,43.0,0.02,999.9,0,233
5,2020,03,06,2020-03-06,41.8,34.1,1013.8,8.7,6.0,11.1,20.0,51.1,37.0,0.0,999.9,0,673
5,2021,03,12,2021-03-12,63.1,32.2,1017.7,10.0,6.0,9.9,20.0,71.1,44.1,0.0,999.9,0,338
3,2021,03,03,2021-03-03,39.4,13.8,1013.7,10.0,6.0,11.1,19.0,52.0,21.0,0.0,999.9,0,244
5,2014,03,14,2014-03-14,30.5,5.2,1019.6,10.0,6.1,13.0,26.0,46.0,18.0,0.0,999.9,0,585
7,2017,03,05,2017-03-05,22.8,-8.1,1035.9,10.0,6.1,12.0,22.9,37.0,14.0,0.0,999.9,0,489
5,2017,03,17,2017-03-17,36.3,12.6,1021.9,10.0,6.1,9.9,18.1,46.9,24.1,0.0,5.1,0,756
1,2016,03,07,2016-03-07,45.2,27.0,1022.2,9.0,6.1,13.0,26.0,60.1,32.0,0.0,999.9,0,571
4,2016,03,31,2016-03-31,58.4,39.0,1016.1,10.0,6.1,11.1,22.0,72.0,46.9,0.0,999.9,0,652
1,2018,03,05,2018-03-05,37.0,21.5,1017.5,10.0,6.1,9.9,20.0,44.1,33.1,0.0,999.9,0,616
2,2022,03,22,2022-03-22,51.6,14.5,1020.2,10.0,6.1,11.1,18.1,62.1,43.0,0.0,999.9,0,290
5,2016,03,04,2016-03-04,33.4,21.2,1019.5,6.5,6.2,11.1,19.0,39.0,26.1,0.07,999.9,0,685
3,2014,03,19,2014-03-19,36.9,27.1,1023.5,9.4,6.2,9.9,17.1,44.1,28.0,0.0,999.9,0,525
6,2017,03,18,2017-03-18,36.3,22.5,1022.5,8.7,6.3,14.0,20.0,46.9,28.9,0.0,3.9,0,504
7,2023,03,05,2023-03-05,43.7,28.4,1018.2,10.0,6.3,13.0,21.0,53.1,37.9,0.02,999.9,0,264
1,2023,03,13,2023-03-13,41.2,36.5,1012.8,6.1,6.3,12.0,22.9,48.0,34.0,0.04,999.9,0,317
4,2017,03,30,2017-03-30,44.3,23.1,1022.8,10.0,6.3,14.0,20.0,60.1,37.9,0.0,999.9,0,639
5,2018,03,09,2018-03-09,35.3,21.7,1006.3,10.0,6.3,12.0,22.0,42.1,30.0,0.0,3.1,0,751
1,2014,03,24,2014-03-24,28.0,2.8,1021.4,10.0,6.3,9.9,18.1,42.1,21.0,0.0,999.9,0,547
6,2015,03,28,2015-03-28,37.2,21.1,1009.7,9.8,6.3,11.1,19.0,46.0,33.1,0.27,999.9,0,459
1,2016,03,21,2016-03-21,38.6,22.4,1009.7,6.7,6.4,14.0,27.0,50.0,32.0,0.13,999.9,0,617
2,2024,03,26,2024-03-26,45.4,27.2,1023.9,10.0,6.4,12.0,21.0,53.1,35.1,0.0,999.9,0,241
4,2023,03,16,2023-03-16,43.2,13.2,1015.9,10.0,6.4,12.0,21.0,59.0,34.0,0.0,999.9,0,252
2,2020,03,10,2020-03-10,60.7,36.9,1019.2,10.0,6.4,12.0,21.0,72.0,46.9,0.0,999.9,0,450
7,2020,03,01,2020-03-01,32.0,10.1,1019.0,10.0,6.5,9.9,20.0,44.1,25.0,0.0,999.9,0,423
5,2017,03,31,2017-03-31,40.4,35.9,1018.1,5.0,6.5,13.0,25.1,52.0,37.9,0.33,999.9,0,753
2,2016,03,01,2016-03-01,45.6,23.4,1017.0,10.0,6.5,9.9,21.0,61.0,39.0,0.05,999.9,0,662
5,2017,03,03,2017-03-03,34.5,8.9,1021.6,10.0,6.5,9.9,22.0,39.9,30.0,0.0,999.9,0,745
1,2013,03,25,2013-03-25,38.3,27.7,1003.1,8.9,6.5,20.0,28.0,41.0,36.0,0.0,999.9,0,498
1,2018,03,12,2018-03-12,37.8,24.4,1015.3,10.0,6.6,12.0,19.0,45.0,32.0,0.0,999.9,0,679
2,2021,03,09,2021-03-09,50.2,17.4,1026.5,10.0,6.6,11.1,19.0,63.0,42.1,0.0,999.9,0,299
2,2019,03,26,2019-03-26,42.1,5.1,1022.6,10.0,6.6,9.9,18.1,55.9,33.1,0.0,999.9,0,610
6,2020,03,14,2020-03-14,49.8,19.5,1023.5,10.0,6.6,11.1,22.9,61.0,43.0,0.11,999.9,0,371
6,2014,03,15,2014-03-15,49.9,24.2,1010.0,10.0,6.6,13.0,26.0,57.9,41.0,0.0,999.9,0,519
4,2014,03,20,2014-03-20,45.6,34.5,1008.2,6.6,6.6,14.0,24.1,54.0,32.0,0.92,999.9,0,628
7,2013,03,03,2013-03-03,32.6,18.7,1006.2,9.0,6.6,9.9,17.1,39.9,28.9,0.0,999.9,0,502
2,2013,03,12,2013-03-12,50.3,47.3,1015.2,6.9,6.6,14.0,28.9,57.0,48.0,0.08,999.9,0,547
2,2016,03,22,2016-03-22,43.2,17.8,1018.6,10.0,6.6,15.9,28.9,55.0,35.1,0.06,999.9,0,628
5,2013,03,08,2013-03-08,34.0,30.2,1017.5,3.6,6.6,13.0,22.9,41.0,30.9,0.33,999.9,1,851
6,2021,03,27,2021-03-27,58.0,37.7,1018.1,10.0,6.6,14.0,28.0,82.0,50.0,0.19,999.9,0,325
6,2014,03,29,2014-03-29,50.7,42.9,1018.8,7.5,6.6,15.0,21.0,62.1,37.0,0.04,999.9,0,569
1,2015,03,30,2015-03-30,43.3,20.5,1013.4,9.8,6.6,14.0,25.1,54.0,25.0,0.0,999.9,0,556
4,2014,03,27,2014-03-27,30.5,6.5,1026.3,10.0,6.7,15.9,26.0,44.1,21.9,0.0,999.9,0,538
6,2023,03,11,2023-03-11,40.4,34.7,1006.6,7.1,6.7,11.1,19.0,46.0,35.1,0.58,999.9,0,245
1,2020,03,09,2020-03-09,57.2,22.3,1026.6,10.0,6.7,14.0,24.1,72.0,35.1,0.0,999.9,0,546
1,2016,03,28,2016-03-28,47.2,38.4,1010.5,6.7,6.7,12.0,29.9,62.1,42.1,0.14,999.9,0,658
6,2020,03,07,2020-03-07,40.2,21.9,1018.9,10.0,6.8,13.0,22.0,48.0,36.0,0.37,999.9,0,515
4,2018,03,22,2018-03-22,37.7,26.9,1008.5,5.0,6.8,13.0,20.0,50.0,30.9,1.04,999.9,0,760
4,2023,03,09,2023-03-09,40.6,24.1,1021.2,10.0,6.8,12.0,19.0,51.1,30.9,0.0,999.9,0,297
5,2014,03,07,2014-03-07,30.2,17.9,1026.9,10.0,6.8,11.1,19.0,37.0,16.0,0.0,3.9,0,533
4,2021,03,04,2021-03-04,41.8,21.3,1009.8,10.0,6.8,15.9,29.9,52.0,32.0,0.0,999.9,0,262
7,2018,03,25,2018-03-25,39.5,21.7,1025.8,10.0,6.9,14.0,24.1,51.1,33.1,0.0,999.9,0,491
2,2024,03,12,2024-03-12,52.7,20.4,1009.5,10.0,6.9,11.1,21.0,66.0,35.1,0.0,999.9,0,268
2,2015,03,17,2015-03-17,49.7,31.1,1004.9,9.5,6.9,17.1,35.9,57.0,35.1,0.01,999.9,0,528
6,2022,03,12,2022-03-12,39.8,34.4,1002.0,7.0,7.1,18.1,32.1,55.0,24.1,0.01,999.9,0,253
5,2016,03,18,2016-03-18,52.0,26.2,1009.2,10.0,7.1,17.1,35.0,63.0,45.0,0.0,999.9,0,644
2,2018,03,20,2018-03-20,35.0,8.8,1013.2,10.0,7.1,11.1,20.0,46.9,30.0,0.0,999.9,0,597
7,2015,03,22,2015-03-22,39.1,16.9,1015.9,9.7,7.2,12.0,22.0,46.9,28.9,0.0,5.1,0,432
1,2024,03,25,2024-03-25,41.9,20.1,1030.0,10.0,7.2,20.0,31.1,53.1,30.9,0.0,999.9,0,287
6,2023,03,04,2023-03-04,41.5,36.0,1001.2,7.4,7.2,18.1,29.9,46.9,37.0,1.12,999.9,0,270
4,2023,03,30,2023-03-30,39.4,17.1,1022.8,10.0,7.2,12.0,21.0,55.0,30.9,0.01,999.9,0,293
3,2013,03,20,2013-03-20,38.5,18.9,1010.0,10.0,7.2,12.0,24.1,45.0,32.0,0.2,2.0,0,540
2,2013,03,05,2013-03-05,37.9,20.6,1014.2,10.0,7.2,13.0,24.1,48.9,30.9,0.0,999.9,0,527
5,2013,03,15,2013-03-15,36.1,13.5,1011.9,10.0,7.3,11.1,26.0,46.9,30.0,0.0,999.9,0,607
7,2014,03,16,2014-03-16,37.0,10.4,1019.5,10.0,7.3,15.0,24.1,57.9,30.0,0.0,999.9,0,412
7,2024,03,24,2024-03-24,38.7,17.0,1021.4,10.0,7.3,13.0,28.0,50.0,30.9,3.22,999.9,0,279
5,2020,03,13,2020-03-13,54.0,43.3,1011.9,6.9,7.3,17.1,26.0,69.1,45.0,0.18,999.9,0,551
6,2021,03,13,2021-03-13,45.2,9.7,1021.5,10.0,7.4,15.9,28.0,68.0,33.1,0.0,999.9,0,252
6,2020,03,21,2020-03-21,52.8,27.8,1021.5,10.0,7.4,14.0,24.1,77.0,42.1,0.0,999.9,0,238
6,2023,03,25,2023-03-25,45.1,32.4,1016.9,8.0,7.4,12.0,25.1,55.0,42.1,0.0,999.9,0,226
5,2013,03,22,2013-03-22,34.0,13.9,1007.8,10.0,7.5,12.0,22.0,41.0,28.0,0.0,999.9,0,604
4,2022,03,03,2022-03-03,41.6,21.2,1015.1,9.7,7.5,15.0,24.1,52.0,33.1,0.03,999.9,0,318
1,2014,03,17,2014-03-17,28.9,2.5,1019.0,10.0,7.5,12.0,20.0,42.1,23.0,0.0,999.9,0,519
2,2018,03,13,2018-03-13,35.8,29.6,1004.3,6.2,7.5,13.0,22.0,43.0,32.0,0.29,999.9,1,578
1,2013,03,18,2013-03-18,32.1,14.1,1026.9,8.6,7.5,13.0,21.0,36.0,28.0,0.0,999.9,1,623
1,2020,03,16,2020-03-16,40.1,15.3,1034.2,10.0,7.6,13.0,18.1,54.0,33.1,0.0,999.9,0,378
4,2015,03,12,2015-03-12,45.1,11.0,1025.7,10.0,7.7,15.0,25.1,59.0,39.9,0.01,5.9,0,586
6,2018,03,10,2018-03-10,35.7,19.9,1012.3,10.0,7.7,12.0,22.0,42.1,30.0,0.0,2.0,0,567
2,2024,03,19,2024-03-19,40.7,16.9,1007.0,10.0,7.7,9.9,25.1,51.1,36.0,0.0,999.9,0,201
2,2016,03,15,2016-03-15,48.0,41.5,1009.9,8.3,7.7,17.1,31.1,57.0,39.9,0.27,999.9,0,608
4,2017,03,16,2017-03-16,29.7,9.8,1012.9,10.0,7.7,14.0,31.1,39.0,19.9,0.0,5.9,0,839
7,2017,03,26,2017-03-26,40.3,34.5,1029.8,9.4,7.8,13.0,20.0,45.0,37.0,0.15,999.9,0,456