contributing_factor,no_collisions
Unspecified,720524
Driver Inattention/Distraction,428874
Failure to Yield Right-of-Way,126938
Following Too Closely,114360
Backing Unsafely,78404
Other Vehicular,66163
Passing or Lane Usage Improper,60170
Passing Too Closely,53504
Turning Improperly,52569
Fatigued/Drowsy,47450
Unsafe Lane Changing,41855
Traffic Control Disregarded,38545
Driver Inexperience,33775
Unsafe Speed,31202
Alcohol Involvement,23808
Reaction to Uninvolved Vehicle,20750
Lost Consciousness,20619
Pavement Slippery,20009
Prescription Medication,15424
View Obstructed/Limited,14273
Outside Car Distraction,12921
Oversized Vehicle,12795
Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,10423
Aggressive Driving/Road Rage,10376
Physical Disability,9378
Passenger Distraction,8240
,7170
Brakes Defective,7141
Fell Asleep,5934
Obstruction/Debris,4387
Glare,4204
Failure to Keep Right,3369
Steering Failure,3011
Tire Failure/Inadequate,2643
Pavement Defective,2523
Other Electronic Device,2338
Illness,2158
Illnes,1782
Animals Action,1621
Reaction to Other Uninvolved Vehicle,1337
Driverless/Runaway Vehicle,1336
Accelerator Defective,1130
Lane Marking Improper/Inadequate,1032
Drugs (illegal),929
Traffic Control Device Improper/Non-Working,883
Cell Phone (hand-Held),561
Drugs (Illegal),419
Cell Phone (hands-free),274
Tow Hitch Defective,226
Other Lighting Defects,196
Tinted Windows,188
Using On Board Navigation Device,158
Headlights Defective,144
Vehicle Vandalism,143
Eating or Drinking,129
80,101
Shoulders Defective/Improper,93
Windshield Inadequate,83
Cell Phone (hand-held),79
Texting,53
Listening/Using Headphones,26
1,10